2,-68,2.9492321517,16.8397676093,-40.0051441134,5.91623616478
2,-67,2.9492321517,40.6869897539,-40.0049658151,5.83248782285
2,-68,2.9492321517,39.655682688,-40.0050557782,5.87474433593
2,-65,2.9492321517,40.1742068073,-40.0047627081,5.73708668899
2,-67,2.9492321517,38.4987928707,-40.004767008,5.73910639012
2,-64,2.9492321517,38.5230872625,-40.0045440364,5.63437461319
2,-59,2.9492321517,37.2745745944,-40.0040618354,5.40788047037
2,-64,2.9492321517,34.6531593199,-40.003982428,5.37058212428
2,-64,2.9492321517,34.2317855788,-40.0039206313,5.34155564371
2,-62,2.9492321517,33.905880142,-40.0037807256,5.27584067845
2,-64,2.91969030909,33.7726536741,-40.0036407046,5.26524358343
2,-64,2.91969030909,33.6531706201,-40.0035236248,5.2563827282
2,-63,2.91969030909,33.5534482216,-40.0032098849,5.23263819769
2,-65,2.91969030909,33.2870491296,-40.0033389114,5.24240320985
2,-60,2.89834218833,33.8331817627,-40.0018786757,5.18328030707
2,-61,2.89834218833,33.164069455,-40.0009205678,5.14448785415
2,-62,2.89834218833,32.729166404,-40.0003780276,5.12252115905
2,-63,2.89834218833,32.4843461199,-40.0001833097,5.11463730461
2,-65,2.89834218833,32.3967354994,-40.0005566068,5.12975158307
2,-64,2.89834218833,32.5648140167,-40.0006327674,5.13283521843
2,-63,2.89834218833,32.5991665361,-40.0004534407,5.12557453118
2,-62,2.89834218833,32.5183134679,-40.0000528395,5.10935475035
2,-70,2.85092044444,33.2920076229,-40.0040724673,5.17004132506
2,-60,2.85092044444,33.991974113,-40.0020567379,5.13960872752
2,-61,2.85092044444,33.6399276623,-40.0007450543,5.11980550524
2,-63,2.85092044444,33.4119588425,-40.0005888453,5.11744712986
2,-65,2.8263518718,33.8991280391,-40.0019355865,5.13195934119
2,-64,2.8263518718,34.0689461889,-40.0025092829,5.13814137831
2,-63,2.8263518718,34.1414328516,-40.0023858413,5.13681119707
2,-61,2.8263518718,34.1258286181,-40.0009928669,5.12180078536
2,-61,2.8263518718,33.9500228979,-39.9996854759,5.1077126041
2,-64,2.81521243589,34.0197984572,-40.0004041078,5.11440240676
2,-63,2.81521243589,34.098486535,-40.0004106716,5.11446351031
2,-63,2.81521243589,34.0992057336,-40.0004168688,5.11452119987
2,-62,2.81521243589,34.0998847568,-39.9997884253,5.10867096787
2,-62,2.80400735566,34.2664965827,-39.9991678042,5.10367514148
2,-62,2.80400735566,34.2073296368,-39.9985789498,5.09893502707
2,-63,2.80400735566,34.1512446779,-39.9986930954,5.09985386776
2,-66,2.80400735566,34.1621123145,-40.000773318,5.11659907948
2,-61,2.76539317959,34.1683149189,-39.9992313038,5.10853737194
2,-60,2.76539317959,34.0733234885,-39.9968193624,5.09592765198
2,-61,2.73649323044,31.621545993,-39.9953364335,5.08992851522
2,-58,2.73649323044,31.5565498213,-39.9905039584,5.07037890698
2,-63,2.71828993407,31.7586867634,-39.9917590108,5.07477222133
2,-60,2.70814111426,31.9674199314,-39.9891661775,5.06635952388
2,-59,2.70814111426,31.8747708771,-39.9853707119,5.05404477003
2,-58,2.70814111426,31.7394256662,-39.9804420229,5.03805316356
2,-61,2.70814111426,31.5641616152,-39.9794647277,5.03488223513
2,-59,2.69275484757,31.4751864643,-39.9758613854,5.02447244858
2,-60,2.70463249453,29.2410821467,-39.9737737046,5.01787010999
2,-63,2.70119094435,29.2114806027,-39.975481453,5.02312535239
2,-65,2.70119094435,29.2643164949,-39.9795766288,5.03572740818
2,-63,2.70119094435,29.3912421372,-39.9811260734,5.04049550342
2,-63,2.68955452505,27.2629401413,-39.9828732542,5.04539358112
2,-66,2.67690303064,23.5234990889,-39.9889752442,5.06092855033
2,-64,2.665244588,22.558081935,-39.9925611465,5.06931546844
2,-64,2.65536543981,22.7851818961,-39.9963716885,5.07763049215
2,-62,2.65536543981,22.8468578119,-39.9970722914,5.07915928525
2,-66,2.61146149876,21.2763778682,-40.0060974828,5.0939819324
2,-68,2.61146149876,21.3773612412,-40.018545854,5.11442668599
2,-69,2.61146149876,21.5171296288,-40.0324552892,5.13727103802
2,-72,2.61146149876,21.6739648732,-40.0513447866,5.16829446378
2,-65,2.61146149876,21.8880717468,-40.0573525238,5.17816135359
2,-66,2.58826631429,20.534467433,-40.0662564479,5.19084189544
2,-69,2.56746318711,17.1947051046,-40.082539486,5.21139121769
2,-69,2.56746318711,17.2993813583,-40.0984019855,5.23140981709
2,-72,2.56746318711,17.4017518474,-40.1200608145,5.25874342983
2,-71,2.56746318711,17.542163437,-40.13913344,5.28281323336
