inf,0,0,0
inf,0,214,0
inf,0,428,0
inf,0,640,0
inf,0,854,0
inf,0,1065,0
inf,0,1279,0
inf,0,1492,0
inf,0,1705,0
inf,0,1919,0
inf,0,2132,0
inf,0,2345,0
inf,0,2558,0
inf,0,2772,0
inf,0,2986,0
inf,0,3198,0
inf,0,3408,0
inf,0,3621,0
inf,0,3835,0
inf,0,4048,0
inf,0,4260,0
inf,0,4466,0
inf,0,4676,0
inf,0,4889,0
inf,0,5101,0
inf,0,5313,0
inf,0,5532,0
inf,0,5747,0
inf,0,5955,0
inf,0,6159,0
inf,0,6367,0
inf,0,6573,0
inf,0,6783,0
inf,0,6996,0
inf,0,7209,0
inf,0,7415,0
inf,0,7625,0
inf,0,7839,0
inf,0,8052,0
inf,0,8263,0
inf,0,8477,0
inf,0,8697,0
inf,0,8911,0
inf,0,9125,0
inf,0,9338,0
inf,0,9551,0
inf,0,9765,0
inf,0,9979,0
inf,0,10191,0
inf,0,10410,0
inf,0,10623,0
inf,0,10838,0
inf,0,11050,0
inf,0,11261,0
inf,0,11472,0
inf,0,11686,0
inf,0,11900,0
inf,0,12112,0
inf,0,12330,0
inf,0,12542,0
inf,0,12756,0
inf,0,12968,0
inf,0,13176,0
inf,0,13384,0
inf,0,13593,0
inf,0,13803,0
inf,0,14007,0
inf,0,14217,0
inf,0,14425,0
inf,0,14634,0
inf,0,14841,0
inf,0,15048,0
inf,0,15254,0
inf,0,15461,0
inf,0,15666,0
inf,0,15872,0
inf,0,16076,0
inf,0,16282,0
inf,0,16487,0
inf,0,16692,0
inf,0,16905,0
inf,0,17117,0
inf,0,17329,0
inf,0,17543,0
inf,0,17758,0
inf,0,17972,0
inf,0,18184,0
inf,0,18397,0
inf,0,18611,0
inf,0,18819,0
inf,0,19029,0
inf,0,19241,0
inf,0,19455,0
inf,0,19667,0
inf,0,19883,0
inf,0,20095,0
inf,0,20309,0
inf,0,20522,0
inf,0,20728,0
inf,0,20941,0
inf,0,21146,0
inf,0,21358,0
inf,0,21567,0
inf,0,21776,0
inf,0,21985,0
inf,0,22193,0
inf,0,22401,0
inf,0,22610,0
inf,0,22820,0
inf,0,23028,0
inf,0,23236,0
inf,0,23445,0
inf,0,23654,0
inf,0,23860,0
inf,0,24069,0
inf,0,24278,0
inf,0,24483,0
inf,0,24689,0
inf,0,24900,0
inf,0,25108,0
inf,0,25317,0
inf,0,25526,0
inf,0,25736,0
inf,0,25944,0
inf,0,26154,0
inf,0,26363,0
inf,0,26572,0
inf,0,26781,0
inf,0,26992,0
inf,0,27199,0
inf,0,27408,0
inf,0,27620,0
inf,0,27830,0
inf,0,28035,0
inf,0,28240,0
inf,0,28445,0
inf,0,28654,0
inf,0,28864,0
inf,0,29072,0
inf,0,29281,0
inf,0,29490,0
inf,0,29699,0
inf,0,29909,0
inf,0,30113,0
inf,0,30322,0
inf,0,30527,0
inf,0,30740,0
inf,0,30949,0
inf,0,31158,0
inf,0,31366,0
inf,0,31575,0
inf,0,31785,0
inf,0,31993,0
inf,0,32201,0
inf,0,32410,0
inf,0,32619,0
inf,0,32828,0
inf,0,33033,0
inf,0,33238,0
inf,0,33446,0
inf,0,33662,0
inf,0,33871,0
inf,0,34075,0
inf,0,34284,0
inf,0,34494,0
inf,0,34702,0
inf,0,34913,0
inf,0,35119,0
inf,0,35327,0
inf,0,35535,0
inf,0,35746,0
inf,0,35958,0
inf,0,36166,0
inf,0,36374,0
inf,0,36583,0
inf,0,36792,0
inf,0,37000,0
inf,0,37209,0
inf,0,37418,0
inf,0,37624,0
inf,0,37830,0
inf,0,38034,0
inf,0,38247,0
inf,0,38458,0
inf,0,38666,0
inf,0,38877,0
inf,0,39085,0
inf,0,39294,0
inf,0,39503,0
inf,0,39712,0
inf,0,39922,0
inf,0,40127,0
inf,0,40332,0
inf,0,40540,0
inf,0,40751,0
inf,0,40959,0
inf,0,41168,0
inf,0,41377,0
inf,0,41587,0
inf,0,41797,0
inf,0,42006,0
inf,0,42215,0
inf,0,42424,0
inf,0,42629,0
inf,0,42839,0
inf,0,43047,0
inf,0,43253,0
inf,0,43463,0
inf,0,43673,0
inf,0,43879,0
inf,0,44087,0
inf,0,44296,0
inf,0,44506,0
inf,0,44715,0
inf,0,44926,0
inf,0,45134,0
inf,0,45344,0
inf,0,45552,0
inf,0,45759,0
inf,0,45965,0
inf,0,46174,0
inf,0,46385,0
inf,0,46594,0
inf,0,46805,0
inf,0,47013,0
inf,0,47223,0
inf,0,47435,0
inf,0,47651,0
inf,0,47858,0
inf,0,48063,0
inf,0,48269,0
inf,0,48474,0
inf,0,48684,0
inf,0,48895,0
inf,0,49104,0
inf,0,49313,0
inf,0,49522,0
inf,0,49740,0
inf,0,49946,0
inf,0,50151,0
inf,0,50357,0
inf,0,50566,0
inf,0,50777,0
inf,0,50986,0
inf,0,51194,0
inf,0,51403,0
inf,0,51613,0
inf,0,51824,0
inf,0,52033,0
inf,0,52242,0
inf,0,52452,0
inf,0,52661,0
inf,0,52889,0
inf,0,53097,0
inf,0,53308,0
inf,0,53513,0
inf,0,53719,0
inf,0,53926,0
inf,0,54134,0
inf,0,54344,0
inf,0,54550,0
inf,0,54757,0
inf,0,54967,0
inf,0,55172,0
inf,0,55382,0
inf,0,55591,0
inf,0,55801,0
inf,0,56010,0
inf,0,56219,0
inf,0,56428,0
inf,0,56638,0
inf,0,56849,0
inf,0,57057,0
inf,0,57267,0
inf,0,57473,0
inf,0,57686,0
inf,0,57896,0
inf,0,58100,0
inf,0,58309,0
inf,0,58519,0
inf,0,58729,0
inf,0,58940,0
inf,0,59144,0
inf,0,59350,0
inf,0,59556,0
inf,0,59766,0
inf,0,59973,0
inf,0,60183,0
inf,0,60389,0
inf,0,60595,0
inf,0,60801,0
inf,0,61011,0
inf,0,61220,0
inf,0,61430,0
inf,0,61636,0
inf,0,61842,0
inf,0,62052,0
inf,0,62261,0
inf,0,62467,0
inf,0,62673,0
inf,0,62879,0
inf,0,63083,0
inf,0,63291,0
inf,0,63500,0
inf,0,63705,0
inf,0,63918,0
inf,0,64125,0
inf,0,64353,0
inf,0,64561,0
inf,0,64770,0
inf,0,64981,0
inf,0,65186,0
