inf,0,0,0
inf,0,205,0
inf,0,413,0
inf,0,620,0
inf,0,834,0
inf,0,1044,0
inf,0,1257,0
inf,0,1469,0
inf,0,1683,0
inf,0,1895,0
inf,0,2107,0
inf,0,2318,0
inf,0,2525,0
inf,0,2738,0
inf,0,2948,0
inf,0,3161,0
inf,0,3373,0
inf,0,3588,0
inf,0,3804,0
inf,0,4016,0
inf,0,4227,0
inf,0,4441,0
inf,0,4651,0
inf,0,4864,0
inf,0,5075,0
inf,0,5280,0
inf,0,5491,0
inf,0,5705,0
inf,0,5913,0
inf,0,6117,0
inf,0,6323,0
inf,0,6528,0
inf,0,6734,0
inf,0,6942,0
inf,0,7146,0
inf,0,7356,0
inf,0,7565,0
inf,0,7772,0
inf,0,7980,0
inf,0,8185,0
inf,0,8393,0
inf,0,8598,0
inf,0,8804,0
inf,0,9008,0
inf,0,9215,0
inf,0,9427,0
inf,0,9639,0
inf,0,9850,0
inf,0,10057,0
inf,0,10262,0
inf,0,10468,0
inf,0,10674,0
inf,0,10887,0
inf,0,11098,0
inf,0,11312,0
inf,0,11524,0
inf,0,11732,0
inf,0,11945,0
inf,0,12150,0
inf,0,12359,0
inf,0,12571,0
inf,0,12777,0
inf,0,12987,0
inf,0,13198,0
inf,0,13407,0
inf,0,13614,0
inf,0,13820,0
inf,0,14032,0
inf,0,14244,0
inf,0,14466,0
inf,0,14679,0
inf,0,14892,0
