inf,0,4549620,0
inf,0,4549825,0
inf,0,4550038,0
inf,0,4550246,0
inf,0,4550458,0
inf,0,4550670,0
inf,0,4550881,0
inf,0,4551093,0
inf,0,4551307,0
inf,0,4551519,0
inf,0,4551730,0
inf,0,4551942,0
inf,0,4552154,0
inf,0,4552366,0
inf,0,4552578,0
inf,0,4552794,0
inf,0,4552999,0
inf,0,4553211,0
inf,0,4553422,0
inf,0,4553640,0
inf,0,4553852,0
inf,0,4554063,0
inf,0,4554275,0
inf,0,4554487,0
inf,0,4554697,0
inf,0,4554904,0
inf,0,4555111,0
inf,0,4555323,0
inf,0,4555535,0
inf,0,4555744,0
inf,0,4555959,0
inf,0,4556171,0
inf,0,4556383,0
inf,0,4556595,0
inf,0,4556807,0
inf,0,4557019,0
inf,0,4557231,0
inf,0,4557441,0
inf,0,4557652,0
inf,0,4557865,0
inf,0,4558083,0
inf,0,4558295,0
inf,0,4558502,0
inf,0,4558715,0
inf,0,4558921,0
inf,0,4559128,0
inf,0,4559345,0
inf,0,4559556,0
inf,0,4559776,0
inf,0,4559983,0
inf,0,4560190,0
inf,0,4560395,0
inf,0,4560600,0
inf,0,0,0
inf,0,207,0
inf,0,416,0
inf,0,621,0
inf,0,827,0
inf,0,1031,0
inf,0,1238,0
inf,0,1443,0
inf,0,1649,0
inf,0,1858,0
inf,0,2061,0
inf,0,2267,0
inf,0,2472,0
inf,0,2678,0
inf,0,2883,0
inf,0,3087,0
inf,0,3293,0
inf,0,3498,0
inf,0,3704,0
inf,0,3911,0
inf,0,4116,0
inf,0,4322,0
inf,0,4528,0
inf,0,4732,0
inf,0,4937,0
inf,0,5141,0
inf,0,5347,0
inf,0,5554,0
inf,0,5761,0
inf,0,5972,0
inf,0,6176,0
inf,0,6384,0
inf,0,6592,0
inf,0,6799,0
inf,0,7019,0
inf,0,7232,0
inf,0,7439,0
inf,0,7646,0
inf,0,7851,0
inf,0,8056,0
inf,0,8264,0
inf,0,8469,0
inf,0,8674,0
inf,0,8881,0
inf,0,9087,0
inf,0,9294,0
inf,0,9515,0
inf,0,9727,0
inf,0,9937,0
inf,0,10143,0
inf,0,10355,0
inf,0,10572,0
2.88657189173,7.23384139639,10777,0
2.81640155004,7.194368592,10987,0
2.74279564474,7.16345252792,11191,0
2.66807955342,7.13686926519,11397,0
2.55552100251,7.10131709624,11602,0
2.48057416087,7.07943241491,11812,0
2.40588077749,7.05857731128,12026,0
2.33150328839,7.03866346267,12233,0
2.25749153331,7.0196522332,12445,0
2.18389208389,7.00152807228,12651,0
2.11075294071,6.98428635053,12857,0
2.0381262556,6.96792766119,13063,0
1.96607024091,6.95245508377,13269,0
1.89465080556,6.93787283633,13475,0
1.82394318934,6.92418559382,13680,0
1.75403369767,6.91139823527,13885,0
1.68502191077,6.89951530833,14090,0
1.61702286386,6.88854132098,14297,0
1.51722064377,6.87379381485,14505,0
1.45238490543,6.86511010181,14714,0
1.38913110345,6.85734882958,14925,0
1.32768537128,6.8505131127,15132,0
1.26831053181,6.84460571046,15339,0
1.21131115693,6.83962901885,15550,0
