inf,0,170843063,0
inf,0,170843273,0
inf,0,170843486,0
inf,0,170843693,0
inf,0,170843903,0
inf,0,170844115,0
inf,0,170844326,0
inf,0,170844538,0
inf,0,170844749,0
inf,0,170844961,0
inf,0,170845173,0
inf,0,170845385,0
inf,0,170845597,0
inf,0,170845807,0
inf,0,170846019,0
inf,0,170846228,0
inf,0,170846436,0
inf,0,170846642,0
inf,0,170846854,0
inf,0,170847065,0
inf,0,170847277,0
inf,0,170847489,0
inf,0,170847708,0
inf,0,170847919,0
inf,0,170848130,0
inf,0,170848341,0
inf,0,170848553,0
inf,0,170848764,0
inf,0,170848976,0
inf,0,170849188,0
inf,0,170849400,0
inf,0,170849612,0
inf,0,170849824,0
inf,0,170850034,0
inf,0,170850245,0
inf,0,170850457,0
inf,0,170850668,0
inf,0,170850879,0
inf,0,170851095,0
inf,0,170851305,0
inf,0,170851517,0
inf,0,170851726,0
inf,0,170851935,0
inf,0,170852141,0
inf,0,170852360,0
inf,0,170852567,0
inf,0,170852782,0
inf,0,170852990,0
inf,0,170853228,0
inf,0,170853433,0
inf,0,170853637,0
inf,0,170853843,0
inf,0,170854048,0
inf,0,170854253,0
inf,0,170854457,0
inf,0,170854662,0
inf,0,170854867,0
inf,0,170855071,0
inf,0,170855278,0
inf,0,170855483,0
inf,0,170855688,0
inf,0,170855892,0
inf,0,170856097,0
inf,0,170856302,0
inf,0,170856507,0
inf,0,170856715,0
inf,0,170856920,0
inf,0,170857125,0
inf,0,170857330,0
inf,0,170857534,0
inf,0,170857739,0
inf,0,170857944,0
inf,0,170858149,0
inf,0,170858354,0
inf,0,170858558,0
inf,0,170858763,0
inf,0,170858968,0
inf,0,170859173,0
inf,0,170859378,0
inf,0,170859585,0
inf,0,170859790,0
inf,0,170859996,0
inf,0,170860205,0
inf,0,170860410,0
inf,0,170860624,0
inf,0,170860834,0
inf,0,170861040,0
inf,0,170861246,0
inf,0,170861452,0
inf,0,170861657,0
inf,0,170861862,0
inf,0,170862067,0
inf,0,170862274,0
inf,0,170862482,0
inf,0,170862688,0
inf,0,170862894,0
inf,0,170863101,0
inf,0,170863325,0
inf,0,170863536,0
inf,0,170863751,0
inf,0,170863957,0
inf,0,170864162,0
inf,0,170864367,0
inf,0,170864576,0
inf,0,170864781,0
inf,0,170864986,0
inf,0,170865191,0
inf,0,170865410,0
inf,0,170865615,0
inf,0,170865831,0
inf,0,170866036,0
inf,0,170866248,0
inf,0,170866456,0
inf,0,170866661,0
inf,0,170866866,0
inf,0,170867071,0
inf,0,170867278,0
inf,0,170867484,0
inf,0,170867690,0
inf,0,170867899,0
inf,0,170868104,0
inf,0,170868332,0
inf,0,170868542,0
inf,0,170868747,0
inf,0,170868956,0
inf,0,170869166,0
inf,0,170869371,0
inf,0,170869577,0
inf,0,170869782,0
inf,0,170869989,0
inf,0,170870196,0
inf,0,170870402,0
inf,0,170870609,0
inf,0,170870816,0
inf,0,170871030,0
inf,0,170871235,0
inf,0,170871443,0
inf,0,170871651,0
inf,0,170871858,0
inf,0,170872063,0
inf,0,170872270,0
inf,0,170872477,0
inf,0,170872685,0
inf,0,170872893,0
inf,0,170873100,0
inf,0,170873307,0
inf,0,170873532,0
inf,0,0,0
inf,0,207,0
inf,0,416,0
inf,0,621,0
inf,0,828,0
inf,0,1032,0
inf,0,1237,0
inf,0,1446,0
inf,0,1651,0
inf,0,1856,0
inf,0,2063,0
inf,0,2275,0
inf,0,2488,0
inf,0,2693,0
inf,0,2898,0
inf,0,3106,0
inf,0,3312,0
inf,0,3517,0
inf,0,3722,0
inf,0,3929,0
inf,0,4135,0
inf,0,4341,0
inf,0,4547,0
inf,0,4752,0
inf,0,4957,0
inf,0,5162,0
inf,0,5378,0
inf,0,5588,0
inf,0,5793,0
inf,0,5998,0
inf,0,6202,0
inf,0,6408,0
inf,0,6614,0
inf,0,6821,0
inf,0,7024,0
inf,0,7229,0
inf,0,7435,0
inf,0,7640,0
inf,0,7845,0
inf,0,8049,0
inf,0,8256,0
inf,0,8470,0
inf,0,8680,0
inf,0,8890,0
inf,0,9099,0
inf,0,9306,0
inf,0,9511,0
inf,0,9716,0
inf,0,9920,0
inf,0,10125,0
inf,0,10331,0
inf,0,10535,0
inf,0,10741,0
inf,0,10946,0
inf,0,11150,0
inf,0,11358,0
inf,0,11564,0
inf,0,11781,0
inf,0,11989,0
inf,0,12196,0
inf,0,12404,0
inf,0,12613,0
inf,0,12818,0
inf,0,13027,0
inf,0,13232,0
inf,0,13438,0
inf,0,13647,0
inf,0,13851,0
inf,0,14055,0
inf,0,14260,0
inf,0,14468,0
inf,0,14675,0
inf,0,14884,0
inf,0,15090,0
inf,0,15298,0
inf,0,15506,0
inf,0,15711,0
inf,0,15917,0
inf,0,16122,0
inf,0,16338,0
inf,0,16548,0
inf,0,16752,0
inf,0,16957,0
inf,0,17161,0
inf,0,17370,0
inf,0,17596,0
inf,0,17802,0
inf,0,18006,0
inf,0,18211,0
inf,0,18417,0
inf,0,18622,0
inf,0,18827,0
inf,0,19031,0
inf,0,19237,0
inf,0,19448,0
inf,0,19656,0
inf,0,19864,0
inf,0,20068,0
inf,0,20279,0
inf,0,20487,0
inf,0,20696,0
inf,0,20901,0
inf,0,21109,0
inf,0,21317,0
4.04580815226,4.04580815226,21524,1
4.04580815226,4.04580815226,21728,1
4.04580815226,4.04580815226,21933,1
4.04580815226,4.04580815226,22140,1
4.04580815226,4.04580815226,22347,1
4.04580815226,4.04580815226,22552,1
4.04580815226,4.04580815226,22758,1
4.04580815226,4.04580815226,22968,1
4.04580815226,4.04580815226,23185,1
4.04580815226,4.04580815226,23396,1
4.04580815226,4.04580815226,23604,1
4.04580815226,4.04580815226,23818,1
4.04580815226,4.04580815226,24022,1
4.04580815226,4.04580815226,24227,1
4.04580815226,4.04580815226,24435,1
4.04580815226,4.04580815226,24642,1
4.04580815226,4.04580815226,24848,1
4.04580815226,4.04580815226,25057,1
4.04580815226,4.04580815226,25262,1
4.04580815226,4.04580815226,25474,1
4.04580815226,4.04580815226,25692,1
4.04580815226,4.04580815226,25899,1
4.04580815226,4.04580815226,26104,1
4.04580815226,4.04580815226,26316,1
4.04580815226,4.04580815226,26522,1
4.04580815226,4.04580815226,26730,1
4.04580815226,4.04580815226,26935,1
4.04580815226,4.04580815226,27141,1
4.04580815226,4.04580815226,27348,1
4.04580815226,4.04580815226,27553,1
4.04580815226,4.04580815226,27763,1
4.04580815226,4.04580815226,27971,1
4.04580815226,4.04580815226,28185,1
4.04580815226,4.04580815226,28395,1
4.04580815226,4.04580815226,28602,1
4.04580815226,4.04580815226,28810,1
