inf,0,0,0
inf,0,210,0
inf,0,423,0
inf,0,630,0
inf,0,844,0
inf,0,1053,0
inf,0,1265,0
inf,0,1476,0
inf,0,1688,0
inf,0,1900,0
inf,0,2111,0
inf,0,2321,0
inf,0,2532,0
inf,0,2744,0
inf,0,2956,0
inf,0,3161,0
inf,0,3367,0
inf,0,3579,0
inf,0,3792,0
inf,0,4003,0
inf,0,4213,0
inf,0,4424,0
inf,0,4632,0
inf,0,4846,0
inf,0,5057,0
inf,0,5270,0
inf,0,5482,0
inf,0,5694,0
inf,0,5907,0
inf,0,6114,0
inf,0,6324,0
inf,0,6535,0
inf,0,6750,0
inf,0,6961,0
inf,0,7173,0
inf,0,7384,0
inf,0,7595,0
inf,0,7808,0
inf,0,8022,0
inf,0,8234,0
inf,0,8446,0
inf,0,8657,0
inf,0,8864,0
inf,0,9070,0
inf,0,9275,0
inf,0,9485,0
inf,0,9696,0
inf,0,9906,0
inf,0,10119,0
inf,0,10331,0
inf,0,10539,0
inf,0,10753,0
inf,0,10966,0
inf,0,11177,0
inf,0,11388,0
inf,0,11601,0
inf,0,11813,0
inf,0,12024,0
inf,0,12236,0
inf,0,12446,0
inf,0,12659,0
inf,0,12872,0
inf,0,13084,0
inf,0,13297,0
inf,0,13511,0
inf,0,13721,0
inf,0,13935,0
inf,0,14146,0
inf,0,14358,0
inf,0,14571,0
inf,0,14790,0
inf,0,15000,0
inf,0,15213,0
inf,0,15426,0
inf,0,15640,0
inf,0,15854,0
inf,0,16065,0
inf,0,16275,0
inf,0,16487,0
inf,0,16699,0
inf,0,16911,0
inf,0,17116,0
inf,0,17327,0
inf,0,17540,0
inf,0,17754,0
inf,0,17965,0
inf,0,18179,0
inf,0,18392,0
inf,0,18603,0
inf,0,18817,0
inf,0,19029,0
inf,0,19240,0
inf,0,19452,0
inf,0,19664,0
inf,0,19877,0
inf,0,20089,0
inf,0,20301,0
inf,0,20514,0
inf,0,20726,0
inf,0,20939,0
inf,0,21150,0
inf,0,21362,0
inf,0,21575,0
inf,0,21788,0
inf,0,21995,0
inf,0,22207,0
inf,0,22419,0
inf,0,22627,0
inf,0,22833,0
inf,0,23043,0
inf,0,23256,0
inf,0,23462,0
inf,0,23672,0
inf,0,23884,0
inf,0,24097,0
inf,0,24309,0
inf,0,24515,0
inf,0,24721,0
inf,0,24927,0
inf,0,25135,0
inf,0,25344,0
inf,0,25550,0
inf,0,25757,0
inf,0,25974,0
inf,0,26181,0
inf,0,26386,0
inf,0,26592,0
inf,0,26800,0
inf,0,27003,0
inf,0,27208,0
inf,0,27413,0
inf,0,27618,0
inf,0,27824,0
inf,0,28028,0
inf,0,28233,0
inf,0,28438,0
inf,0,28642,0
inf,0,28849,0
inf,0,29054,0
inf,0,29267,0
inf,0,29472,0
inf,0,29683,0
inf,0,29901,0
inf,0,30112,0
inf,0,30320,0
inf,0,30534,0
inf,0,30744,0
inf,0,30955,0
inf,0,31164,0
inf,0,31373,0
inf,0,31586,0
inf,0,31799,0
inf,0,32011,0
inf,0,32219,0
inf,0,32427,0
inf,0,32639,0
inf,0,32847,0
inf,0,33057,0
inf,0,33261,0
inf,0,33467,0
inf,0,33673,0
inf,0,33879,0
inf,0,34086,0
inf,0,34294,0
inf,0,34504,0
inf,0,34714,0
inf,0,34927,0
inf,0,35132,0
inf,0,35340,0
inf,0,35551,0
inf,0,35757,0
inf,0,35969,0
inf,0,36175,0
inf,0,36387,0
inf,0,36596,0
inf,0,36804,0
inf,0,37010,0
inf,0,37218,0
inf,0,37423,0
inf,0,37635,0
inf,0,37841,0
inf,0,38047,0
inf,0,38257,0
inf,0,38467,0
inf,0,38677,0
inf,0,38888,0
inf,0,39092,0
inf,0,39301,0
inf,0,39514,0
inf,0,39724,0
inf,0,39936,0
inf,0,40146,0
inf,0,40351,0
inf,0,40558,0
inf,0,40769,0
inf,0,40976,0
inf,0,41180,0
inf,0,41392,0
inf,0,41604,0
inf,0,41814,0
inf,0,42024,0
inf,0,42229,0
inf,0,42437,0
inf,0,42642,0
inf,0,42855,0
inf,0,43061,0
inf,0,43272,0
inf,0,43477,0
inf,0,43686,0
inf,0,43892,0
inf,0,44098,0
inf,0,44312,0
inf,0,44526,0
inf,0,44734,0
inf,0,44944,0
inf,0,45151,0
inf,0,45357,0
inf,0,45569,0
inf,0,45777,0
inf,0,45982,0
inf,0,46190,0
inf,0,46395,0
inf,0,46607,0
inf,0,46818,0
inf,0,47029,0
inf,0,47237,0
inf,0,47442,0
inf,0,47652,0
inf,0,47863,0
inf,0,48071,0
inf,0,48281,0
inf,0,48486,0
inf,0,48691,0
inf,0,48900,0
inf,0,49111,0
inf,0,49318,0
inf,0,49529,0
inf,0,49738,0
inf,0,49943,0
inf,0,50153,0
inf,0,50358,0
inf,0,50571,0
inf,0,50782,0
inf,0,50994,0
inf,0,51203,0
inf,0,51417,0
inf,0,51622,0
inf,0,51834,0
inf,0,52045,0
inf,0,52256,0
inf,0,52468,0
inf,0,52679,0
inf,0,52891,0
inf,0,53099,0
inf,0,53317,0
inf,0,53529,0
inf,0,53738,0
inf,0,53950,0
inf,0,54160,0
inf,0,54367,0
inf,0,54574,0
inf,0,54783,0
inf,0,54992,0
inf,0,55203,0
inf,0,55409,0
inf,0,55614,0
inf,0,55827,0
inf,0,56032,0
inf,0,56244,0
inf,0,56455,0
inf,0,56661,0
inf,0,56869,0
inf,0,57080,0
inf,0,57287,0
inf,0,57498,0
inf,0,57704,0
inf,0,57915,0
inf,0,58124,0
inf,0,58336,0
inf,0,58547,0
inf,0,58761,0
inf,0,58972,0
inf,0,59180,0
inf,0,59385,0
inf,0,59593,0
inf,0,59813,0
inf,0,60024,0
inf,0,60234,0
inf,0,60447,0
inf,0,60652,0
inf,0,60860,0
inf,0,61070,0
inf,0,61275,0
inf,0,61480,0
inf,0,61690,0
inf,0,61896,0
inf,0,62107,0
inf,0,62319,0
inf,0,62527,0
inf,0,62735,0
inf,0,62949,0
inf,0,63160,0
inf,0,63372,0
inf,0,63577,0
inf,0,63791,0
inf,0,64001,0
inf,0,64220,0
inf,0,64424,0
inf,0,64637,0
inf,0,64847,0
inf,0,65054,0
inf,0,65259,0
inf,0,65464,0
inf,0,65676,0
inf,0,65884,0
inf,0,66095,0
inf,0,66300,0
inf,0,66509,0
inf,0,66723,0
inf,0,66931,0
inf,0,67136,0
inf,0,67340,0
inf,0,67550,0
inf,0,67757,0
inf,0,67962,0
inf,0,68171,0
inf,0,68382,0
inf,0,68588,0
inf,0,68796,0
inf,0,69002,0
inf,0,69213,0
inf,0,69424,0
inf,0,69635,0
inf,0,69848,0
inf,0,70057,0
inf,0,70262,0
inf,0,70467,0
inf,0,70679,0
inf,0,70886,0
inf,0,71097,0
inf,0,71304,0
inf,0,71519,0
inf,0,71724,0
inf,0,71937,0
inf,0,72146,0
inf,0,72357,0
inf,0,72562,0
inf,0,72775,0
inf,0,72987,0
inf,0,73194,0
inf,0,73402,0
inf,0,73609,0
inf,0,73818,0
inf,0,74022,0
inf,0,74231,0
inf,0,74438,0
inf,0,74649,0
inf,0,74857,0
inf,0,75065,0
inf,0,75274,0
inf,0,75485,0
inf,0,75690,0
inf,0,75900,0
inf,0,76108,0
inf,0,76315,0
inf,0,76526,0
inf,0,76733,0
inf,0,76946,0
inf,0,77155,0
inf,0,77367,0
inf,0,77580,0
inf,0,77785,0
inf,0,77997,0
inf,0,78209,0
inf,0,78423,0
inf,0,78635,0
inf,0,78844,0
inf,0,79055,0
inf,0,79261,0
inf,0,79471,0
inf,0,79682,0
inf,0,79894,0
inf,0,80102,0
inf,0,80311,0
inf,0,80516,0
inf,0,80721,0
inf,0,80932,0
inf,0,81139,0
inf,0,81343,0
inf,0,81548,0
inf,0,81756,0
inf,0,81962,0
inf,0,82170,0
inf,0,82380,0
inf,0,82587,0
inf,0,82793,0
inf,0,82998,0
inf,0,83210,0
inf,0,83415,0
inf,0,83621,0
inf,0,83840,0
inf,0,84049,0
inf,0,84262,0
inf,0,84470,0
inf,0,84681,0
inf,0,84893,0
inf,0,85105,0
inf,0,85315,0
inf,0,85524,0
inf,0,85735,0
inf,0,85941,0
inf,0,86147,0
inf,0,86354,0
inf,0,86560,0
inf,0,86770,0
inf,0,86982,0
inf,0,87187,0
inf,0,87395,0
inf,0,87601,0
inf,0,87808,0
inf,0,88012,0
inf,0,88219,0
inf,0,88431,0
inf,0,88636,0
inf,0,88842,0
inf,0,89045,0
inf,0,89252,0
inf,0,89461,0
inf,0,89671,0
inf,0,89881,0
inf,0,90093,0
inf,0,90302,0
inf,0,90508,0
inf,0,90715,0
inf,0,90925,0
inf,0,91129,0
inf,0,91335,0
inf,0,91540,0
inf,0,91747,0
inf,0,91956,0
inf,0,92162,0
inf,0,92369,0
inf,0,92581,0
inf,0,92789,0
inf,0,93002,0
inf,0,93213,0
inf,0,93424,0
inf,0,93634,0
inf,0,93842,0
inf,0,94053,0
inf,0,94265,0
inf,0,94475,0
inf,0,94684,0
inf,0,94897,0
inf,0,95102,0
inf,0,95309,0
inf,0,95514,0
inf,0,95725,0
