17:17:53.496786;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.533881;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.574940;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.617846;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.655801;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.695342;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.735529;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.775676;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.815135;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.855825;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.896612;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.934854;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:53.976001;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.011905;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.056919;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.095018;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.135619;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.174069;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.212973;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.255957;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.295726;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.335121;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.374847;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.415686;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.455079;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.494400;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.530994;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.573984;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.615441;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.654190;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.696158;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.737314;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.776224;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.815190;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.855944;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.898235;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.935586;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:54.972257;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.013792;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.055676;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.094947;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.135542;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.174669;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.214637;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.255303;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.293628;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.337512;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.374469;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.415254;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.456027;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.496309;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.535393;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.575930;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.615791;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.656263;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.695422;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.734417;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.774026;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.815054;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.856910;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.895302;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.935634;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:55.973174;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.015523;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.057602;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.094263;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.135684;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.175558;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.215901;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.255616;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.297241;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.335419;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.373916;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.415172;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.455262;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.494334;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.535272;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.574769;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.613195;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.656314;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.695930;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.734724;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.773722;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.816004;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.854726;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.894678;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.935060;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:56.974085;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.015890;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.054639;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.093989;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.136159;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.173395;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.214554;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.252721;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.294890;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.333588;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.373205;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.415240;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.456195;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.495768;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.534845;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.572913;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.616551;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.654682;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.695146;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.736104;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.774297;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.814956;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.853212;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.895545;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.934208;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:57.975790;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.016033;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.054718;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.095327;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.133869;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.173486;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.215071;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.254941;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.294588;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.335121;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.376248;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.416267;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.454235;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.494024;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.534876;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.575636;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.616484;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.653113;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.695852;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.736186;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.774435;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.814170;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.853396;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.897482;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.938644;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:58.975105;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.015197;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.056920;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.097082;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.134760;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.175984;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.216827;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.255591;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.296110;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.336158;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.375718;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.416030;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.453388;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.495895;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.534671;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.575568;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.614955;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.655595;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.695151;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.737338;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.773940;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.815605;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.860634;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.894199;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.935268;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:17:59.975996;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.014684;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.055753;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.095495;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.135772;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.175407;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.214480;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.254232;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.295345;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.336951;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.378276;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.414657;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.454569;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.495427;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.535746;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.575246;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.615701;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.655315;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.695672;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.734899;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.774354;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.814804;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.855638;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.894504;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.935155;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:00.975327;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.016878;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.055379;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.095216;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.136444;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.174974;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.215538;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.253586;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.297535;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.334224;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.375342;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.415398;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.456131;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.495333;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.534014;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.574760;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.615180;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.657849;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.694013;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.735400;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.774639;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.815163;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.853771;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.895547;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.935981;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:01.975552;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.016064;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.054897;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.094723;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.135382;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.174279;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.214536;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.259933;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.296348;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
17:18:02.334725;(574.3074656805975, -318.8046724863195, 0.8241675509050448);(0.044867103869364655, 0.03156079933447131)
