2,-76,18.0286333759,4.35109620643,-39.9994967762,2.867969654
2,-79,18.0286333759,4.23574318772,-39.9995911032,2.98644088966
2,-80,18.0286333759,4.25562180355,-39.9996437108,3.05251396994
2,-82,18.0286333759,4.2670578625,-39.999701706,3.12535379318
2,-78,18.0286333759,4.27995512501,-39.9996858288,3.105412622
2,-75,18.0286333759,4.27639404132,-39.9996435603,3.05232494303
2,-72,18.0286333759,4.26702478841,-39.9995862069,2.98029125866
2,-78,18.0286333759,4.25457014285,-39.9995907146,2.98595272877
2,-76,18.0286333759,4.25553824297,-39.9995801382,2.97266917738
2,-76,18.0286333759,4.25326968398,-39.9995716765,2.96204166281
2,-75,18.0286333759,4.25146200495,-39.9995589916,2.94610990583
2,-76,18.0286333759,4.24876423228,-39.9995537018,2.93946607456
2,-78,18.0286333759,4.24764351102,-39.999558976,2.94609026717
2,-78,18.0286333759,4.24876091579,-39.9995634969,2.95176831791
2,-76,18.0286333759,4.24972072225,-39.9995589645,2.9460758646
2,-77,18.0286333759,4.24875848356,-39.9995589599,2.94607001335
2,-82,18.0286333759,4.24875749543,-39.999577597,2.96947757743
2,-79,18.0286333759,4.25272613101,-39.9995836002,2.97701734546
2,-76,18.0286333759,4.25401114864,-39.999578964,2.9711944246
2,-84,18.0286333759,4.25301845016,-39.999600144,2.99779574311
2,-80,18.0286333759,4.25756931644,-39.9996072343,3.00670094986
2,-80,18.0286333759,4.25910185237,-39.9996136802,3.01479668565
2,-78,18.0286333759,4.26049902765,-39.999614054,3.01526622906
2,-79,18.0286333759,4.26058017749,-39.9996170377,3.01901359526
2,-76,18.0286333759,4.2612282769,-39.9996121767,3.01290835405
2,-80,18.0286333759,4.26017280035,-39.9996174409,3.01951999045
2,-79,18.0286333759,4.26131591867,-39.9996199676,3.0226934898
2,-74,18.0286333759,4.26186549058,-39.9996109954,3.0114246283
2,-77,18.0286333759,4.25991661597,-39.9996091988,3.00916819116
2,-78,18.0286333759,4.25952725489,-39.9996096348,3.00971578432
2,-79,18.0286333759,4.25962171839,-39.9996120873,3.01279607223
2,-74,18.0286333759,4.26015340904,-39.9996044827,3.00324497661
2,-81,18.0286333759,4.25850655908,-39.9996107842,3.01115945434
2,-81,18.0286333759,4.25987084356,-39.9996167151,3.01860840928
2,-80,18.0286333759,4.26115816199,-39.9996204961,3.02335718684
2,-83,18.0286333759,4.26198049955,-39.9996293491,3.03447629015
2,-81,18.0286333759,4.26391103217,-39.9996342974,3.04069117559
2,-79,18.0286333759,4.26499316713,-39.9996356492,3.04238899241
2,-80,18.0286333759,4.2652891758,-39.999638557,3.04604102862
2,-81,18.0286333759,4.26592645602,-39.999642904,3.05150072706
2,-78,18.0286333759,4.26688059906,-39.999642401,3.05086897705
2,-83,18.0286333759,4.2667701063,-39.9996494679,3.05974472984
2,-78,18.0286333759,4.26832456818,-39.9996488357,3.05895065213
2,-79,18.0286333759,4.26818531283,-39.9996496727,3.06000199763
2,-80,18.0286333759,4.26836969232,-39.9996518812,3.06277574505
2,-74,18.0286333759,4.26885644175,-39.9996457259,3.05504488965
2,-75,18.0286333759,4.2675008955,-39.9996411811,3.04933683696
2,-78,18.0458679927,4.28399114378,-39.9996432843,3.04882094048
2,-79,18.0458679927,4.28389505887,-39.9996386735,3.04995195175
2,-76,18.0458679927,4.2841057292,-39.9996537337,3.04625778725
2,-76,18.0458679927,4.2834179166,-39.9996682029,3.04270857298
2,-78,18.0497395881,4.24098240781,-39.999670061,3.04235551789
2,-76,18.0497395881,4.24092648715,-39.9996876725,3.0390091693
2,-75,18.0497395881,4.24039677877,-39.9997123964,3.03431138743
