inf,0,7399779,0
inf,0,7400012,0
inf,0,7400230,0
inf,0,7400450,0
inf,0,7400667,0
inf,0,7400886,0
inf,0,7401105,0
inf,0,7401325,0
inf,0,7401543,0
inf,0,7401760,0
inf,0,7401979,0
inf,0,7402198,0
inf,0,7402418,0
inf,0,7402633,0
inf,0,7402856,0
inf,0,7403079,0
inf,0,7403301,0
inf,0,7403518,0
inf,0,7403740,0
inf,0,7403964,0
inf,0,7404184,0
inf,0,7404402,0
inf,0,7404617,0
inf,0,7404836,0
inf,0,7405060,0
inf,0,7405282,0
inf,0,7405501,0
inf,0,7405723,0
inf,0,7405940,0
inf,0,7406161,0
inf,0,7406376,0
inf,0,7406593,0
inf,0,7406812,0
inf,0,7407029,0
inf,0,7407248,0
inf,0,7407475,0
inf,0,7407693,0
inf,0,7407915,0
inf,0,7408128,0
inf,0,7408346,0
inf,0,7408564,0
inf,0,7408778,0
inf,0,7408998,0
inf,0,7409220,0
inf,0,7409440,0
inf,0,7409661,0
inf,0,7409886,0
inf,0,7410106,0
inf,0,7410320,0
inf,0,7410537,0
inf,0,7410751,0
inf,0,7410966,0
inf,0,7411184,0
inf,0,7411403,0
inf,0,7411621,0
inf,0,0,0
inf,0,219,0
2.04402563706,16.2544100217,437,0
2.06288537932,16.2356016582,657,0
2.08441213398,16.2146913328,883,0
2.1066331107,16.1945372877,1100,0
2.10908718692,16.186879882,1315,0
2.14551640706,16.1500868516,1535,0
2.18070116438,16.1409298067,1753,0
2.19928923336,16.1239499297,1971,0
2.2567224505,16.0729003128,2186,0
2.24699406262,16.0729003128,2406,0
2.29859704546,15.9793756509,2625,0
2.29668030138,15.9793756509,2847,0
2.37282421149,15.9240069867,3072,0
2.36588069843,15.8638285779,3297,0
2.41384431474,15.8022855627,3517,0
2.33221391974,15.773197817,3736,0
2.37146288065,15.7205957017,3953,0
2.39063621294,15.6955644653,4169,0
2.39768900545,15.6366309832,4389,0
2.30095409369,15.609593889,4607,0
2.32694622098,15.5772194815,4824,0
2.28194893344,15.519891452,5044,0
2.27172042933,15.4874085189,5267,0
2.2986275798,15.4551795761,5482,0
2.35302960564,15.3904464705,5701,0
2.31185024014,15.3534581374,5920,0
2.37012892427,15.2861164734,6139,0
2.39658160706,15.2553463697,6355,0
2.3319157948,15.1919793961,6573,0
2.34102167708,15.1575262573,6788,0
2.339051612,15.0916751992,7005,0
2.28349907128,15.0214466892,7225,0
2.31863842127,14.9834842926,7444,0
2.29126409698,14.9162169062,7665,0
2.29203959825,14.8487415085,7883,0
2.49821847701,14.7716665562,8101,0
2.47315453644,14.7394389318,8320,0
2.2871035297,14.7011813061,8545,0
2.2334136731,14.6247813763,8766,0
2.24129380896,14.5507618737,8984,0
2.1393957069,14.5156649139,9204,0
2.05183729607,14.4805380201,9425,1
1.98689726134,14.4038697058,9642,1
1.95875703471,14.3655185941,9867,0
2.06744322755,14.2576406471,10092,0
2.00326336609,14.2182211447,10312,1
2.06398321861,14.1110025016,10533,0
2.15791408339,13.9636650437,10753,1
2.17977623061,13.8945143276,10973,0
2.40336565008,13.673356038,11194,0
2.55117392413,13.5281039782,11416,0
2.67199482608,13.4543034138,11636,0
2.90258955484,13.2303819042,11857,0
2.9900865734,13.1588063372,12072,0
3.14060055428,13.0133727099,12287,0
3.26239596307,12.9385376801,12506,0
3.41113083837,12.8235977943,12725,0
3.53073078552,12.7529150587,12941,1
3.65192686686,12.6349444216,13162,1
3.75019405959,12.5932388649,13382,1
3.78983817223,12.5541726571,13601,1
3.86942137206,12.4757719882,13817,1
4.09745368932,12.3984659011,14037,1
4.14930572842,12.3984659011,14255,1
4.26240157467,12.2857356459,14475,1
4.37751543084,12.226832383,14698,1
4.43179548232,12.2020027448,14917,1
4.47872370092,12.153951826,15132,1
4.47872370092,12.153951826,15351,1
4.52252169053,12.1097420246,15570,1
4.56280248562,12.0685937082,15781,1
4.4578430589,12.0585954782,16000,1
4.42486288073,12.0382124987,16218,1
4.42854825391,12.0341706476,16437,0
4.43538774942,12.0275190773,16655,0
4.24690510173,12.0265942042,16870,0
4.11218367125,12.0265942042,17090,0
4.08254222882,12.0176497476,17310,0
3.81113897844,12.0089358292,17525,0
3.7820170573,11.9987127526,17745,1
4.00847312418,12.0003239008,17965,1
3.90317765113,11.9957858858,18182,0
3.85012415464,11.9917312043,18398,0
3.71617373372,11.991170392,18617,1
3.6525135124,11.9881033995,18836,1
3.60742849554,11.9842280267,19052,1
3.60798071352,11.9838179192,19268,1
3.37118275509,11.9775380435,19493,1
3.27630396105,11.9741683902,19714,0
3.252118954,11.970729704,19938,0
3.26098743433,11.9552689681,20156,0
3.25216948569,11.9359194548,20389,0
3.25216948569,11.9359194548,20608,0
3.273755534,11.888789643,20827,0
3.2843471581,11.8670675207,21046,0
3.29342871694,11.8371669602,21268,0
3.38022663105,11.8214564121,21486,0
3.47467073924,11.8133575033,21713,1
3.56603736574,11.7934143285,21932,1
3.56446606242,11.7767949964,22152,1
3.56304768981,11.7613163175,22373,1
3.64753003667,11.7535795257,22590,1
3.72926060036,11.7376055093,22809,1
3.72926060036,11.7376055093,23027,1
3.72225773698,11.7242961347,23249,1
3.71608998366,11.7193997322,23466,1
3.7165764525,11.7137510288,23685,1
3.71451220756,11.7065795281,23911,1
3.70942714712,11.7044094794,24129,1
3.66994944225,11.7083374124,24351,1
3.64363835879,11.7106434081,24568,1
3.64691697931,11.7103843267,24781,1
3.55631835556,11.7145589636,24999,1
3.5676986206,11.7149796052,25218,1
3.49176848981,11.7133248935,25441,0
3.50103919718,11.7104076529,25660,0
3.52089266277,11.7047355375,25878,0
3.44682282985,11.7013996098,26096,0
