17:11:27.747272;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:27.786736;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:27.826933;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:27.866662;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:27.906920;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:27.947665;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:27.988832;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.026396;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.069553;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.107489;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.146097;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.187454;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.223217;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.267231;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.306271;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.347569;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.385344;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.431049;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.466380;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.505485;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.547314;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.586151;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.627912;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.666920;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.706100;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.748042;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.789857;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.826062;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.867657;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.906607;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.945879;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:28.985610;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.026911;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.068441;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.106658;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.146013;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.188531;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.228690;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.267477;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.306907;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.347063;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.387538;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.428025;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.468265;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.505183;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.549769;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.590730;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.626015;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.666497;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.707525;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.746338;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.786351;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.828745;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.868540;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.906248;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.945002;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:29.986322;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.028837;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.066355;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.105024;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.147163;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.186420;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.227643;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.266194;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.307178;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.346945;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.386022;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.425889;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.467745;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.508323;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.546533;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.587335;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.628910;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.666997;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.707198;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.744110;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.788271;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.826336;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.867570;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.904567;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.947260;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:30.986135;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.027674;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.065687;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.106054;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.147075;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.185504;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.227570;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.265436;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.306771;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.346221;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.387060;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.425912;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.468098;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.506183;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.545981;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.587113;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.630541;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.667657;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.706190;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.747026;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.787564;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.828642;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.863750;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.907449;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.948249;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:31.986449;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.027513;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.066734;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.107658;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.146821;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.185430;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.229106;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.268721;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.307073;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.345203;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.387942;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.428291;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.469744;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.505386;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.546733;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.587716;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.626747;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.666701;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.705664;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.747174;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.786025;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.826480;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.867058;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.907224;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.946956;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:32.988053;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.028565;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.067198;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.106551;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.144626;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.188211;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.229328;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.267685;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.306806;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
17:11:33.346794;(1038.7266050107983, 2097.8978158582995, 0.4567296458230193);(0.03203243997450045, 0.04507885823377933)
