inf,0,0,0
inf,0,214,0
inf,0,427,0
inf,0,639,0
inf,0,851,0
inf,0,1062,0
inf,0,1274,0
inf,0,1487,0
inf,0,1701,0
inf,0,1913,0
inf,0,2124,0
inf,0,2337,0
inf,0,2550,0
inf,0,2764,0
inf,0,2977,0
inf,0,3189,0
inf,0,3401,0
inf,0,3615,0
inf,0,3828,0
inf,0,4040,0
inf,0,4253,0
inf,0,4465,0
inf,0,4678,0
inf,0,4891,0
inf,0,5102,0
inf,0,5315,0
inf,0,5527,0
inf,0,5741,0
inf,0,5953,0
inf,0,6164,0
inf,0,6377,0
inf,0,6590,0
inf,0,6802,0
inf,0,7013,0
inf,0,7226,0
inf,0,7438,0
inf,0,7652,0
inf,0,7864,0
inf,0,8075,0
inf,0,8288,0
inf,0,8501,0
inf,0,8714,0
inf,0,8927,0
inf,0,9137,0
inf,0,9350,0
inf,0,9562,0
inf,0,9776,0
inf,0,9986,0
inf,0,10196,0
inf,0,10404,0
inf,0,10610,0
inf,0,10822,0
inf,0,11026,0
inf,0,11239,0
inf,0,11452,0
inf,0,11666,0
inf,0,11878,0
inf,0,12090,0
inf,0,12296,0
inf,0,12509,0
inf,0,12717,0
inf,0,12929,0
inf,0,13141,0
inf,0,13353,0
inf,0,13566,0
inf,0,13781,0
inf,0,13994,0
inf,0,14206,0
inf,0,14421,0
inf,0,14635,0
inf,0,14847,0
inf,0,15060,0
inf,0,15273,0
inf,0,15486,0
inf,0,15699,0
inf,0,15912,0
inf,0,16122,0
inf,0,16335,0
inf,0,16549,0
inf,0,16763,0
inf,0,16976,0
inf,0,17187,0
inf,0,17400,0
inf,0,17614,0
inf,0,17826,0
inf,0,18038,0
inf,0,18251,0
inf,0,18463,0
inf,0,18675,0
inf,0,18888,0
inf,0,19094,0
inf,0,19307,0
inf,0,19520,0
inf,0,19734,0
inf,0,19943,0
inf,0,20152,0
inf,0,20361,0
inf,0,20574,0
inf,0,20787,0
inf,0,20999,0
inf,0,21210,0
inf,0,21423,0
inf,0,21637,0
inf,0,21851,0
inf,0,22062,0
inf,0,22275,0
inf,0,22487,0
inf,0,22701,0
inf,0,22914,0
inf,0,23124,0
inf,0,23337,0
inf,0,23550,0
inf,0,23764,0
inf,0,23976,0
inf,0,24188,0
inf,0,24401,0
inf,0,24614,0
inf,0,24827,0
inf,0,25039,0
inf,0,25252,0
inf,0,25465,0
inf,0,25679,0
inf,0,25891,0
inf,0,26102,0
inf,0,26315,0
inf,0,26528,0
inf,0,26743,0
inf,0,26956,0
inf,0,27167,0
inf,0,27379,0
inf,0,27593,0
inf,0,27804,0
inf,0,28015,0
inf,0,28228,0
inf,0,28438,0
inf,0,28644,0
inf,0,28856,0
inf,0,29067,0
inf,0,29272,0
inf,0,29477,0
inf,0,29691,0
inf,0,29903,0
inf,0,30114,0
inf,0,30326,0
inf,0,30537,0
inf,0,30751,0
inf,0,30956,0
inf,0,31160,0
inf,0,31368,0
inf,0,31573,0
inf,0,31781,0
inf,0,31992,0
inf,0,32203,0
inf,0,32408,0
inf,0,32615,0
inf,0,32823,0
inf,0,33028,0
inf,0,33233,0
inf,0,33442,0
inf,0,33653,0
inf,0,33859,0
inf,0,34069,0
inf,0,34281,0
inf,0,34493,0
inf,0,34718,0
inf,0,34924,0
inf,0,35128,0
inf,0,35337,0
inf,0,35542,0
inf,0,35748,0
inf,0,35952,0
inf,0,36157,0
inf,0,36363,0
inf,0,36569,0
inf,0,36776,0
inf,0,36989,0
inf,0,37194,0
inf,0,37403,0
inf,0,37613,0
inf,0,37828,0
inf,0,38039,0
inf,0,38256,0
inf,0,38468,0
inf,0,38680,0
inf,0,38888,0
inf,0,39098,0
inf,0,39308,0
inf,0,39521,0
inf,0,39735,0
inf,0,39948,0
inf,0,40160,0
inf,0,40369,0
inf,0,40581,0
inf,0,40793,0
inf,0,41005,0
inf,0,41215,0
inf,0,41429,0
inf,0,41641,0
inf,0,41850,0
inf,0,42060,0
inf,0,42272,0
inf,0,42485,0
inf,0,42699,0
inf,0,42910,0
inf,0,43119,0
inf,0,43330,0
inf,0,43543,0
inf,0,43763,0
inf,0,43975,0
inf,0,44186,0
inf,0,44403,0
inf,0,44614,0
inf,0,44833,0
inf,0,45047,0
inf,0,45252,0
inf,0,45461,0
inf,0,45671,0
inf,0,45879,0
inf,0,46086,0
inf,0,46295,0
inf,0,46502,0
inf,0,46711,0
inf,0,46920,0
inf,0,47127,0
inf,0,47336,0
inf,0,47545,0
inf,0,47751,0
inf,0,47957,0
inf,0,48165,0
inf,0,48373,0
inf,0,48582,0
inf,0,48791,0
inf,0,48999,0
inf,0,49207,0
inf,0,49427,0
inf,0,49660,0
inf,0,49870,0
inf,0,50077,0
inf,0,50285,0
inf,0,50507,0
inf,0,50716,0
inf,0,50924,0
inf,0,51141,0
inf,0,51349,0
inf,0,51558,0
inf,0,51764,0
inf,0,51973,0
inf,0,52180,0
inf,0,52392,0
inf,0,52602,0
inf,0,52810,0
inf,0,53018,0
inf,0,53226,0
inf,0,53434,0
inf,0,53653,0
inf,0,53862,0
inf,0,54066,0
inf,0,54272,0
inf,0,54480,0
inf,0,54689,0
inf,0,54898,0
inf,0,55106,0
inf,0,55314,0
inf,0,55522,0
inf,0,55732,0
inf,0,55937,0
inf,0,56145,0
inf,0,56352,0
inf,0,56558,0
inf,0,56766,0
inf,0,56971,0
inf,0,57176,0
inf,0,57381,0
inf,0,57592,0
inf,0,57800,0
inf,0,58009,0
inf,0,58231,0
inf,0,58439,0
inf,0,58645,0
inf,0,58851,0
inf,0,59055,0
inf,0,59263,0
inf,0,59474,0
inf,0,59684,0
inf,0,59892,0
inf,0,60100,0
inf,0,60308,0
inf,0,60517,0
inf,0,60726,0
inf,0,60935,0
inf,0,61147,0
inf,0,61356,0
inf,0,61564,0
inf,0,61775,0
inf,0,61983,0
inf,0,62192,0
inf,0,62401,0
inf,0,62607,0
inf,0,62823,0
inf,0,63033,0
inf,0,63244,0
inf,0,63453,0
inf,0,63660,0
inf,0,63868,0
inf,0,64072,0
inf,0,64279,0
inf,0,64485,0
inf,0,64694,0
inf,0,64902,0
inf,0,65118,0
inf,0,65329,0
inf,0,65536,0
