2,-63,3.35311078041,13.8442075273,-40.0016450384,4.36438195733
2,-61,3.35311078041,19.30700328,-40.0012974054,4.18171894981
2,-61,3.35311078041,18.0525245786,-40.0011804143,4.12024623469
2,-63,3.35311078041,17.6424073867,-40.0013020859,4.18417829333
2,-62,3.35311078041,18.06905852,-40.001303026,4.1846722929
2,-59,3.35311078041,18.0723808063,-40.0011230583,4.09010861165
2,-60,3.35311078041,17.4435619652,-40.0010460201,4.04962907447
2,-61,3.35311078041,17.1787786474,-40.0010333827,4.04298877694
2,-58,3.35311078041,17.1355948089,-40.0009030555,3.97450863852
2,-61,3.35311078041,16.6943819817,-40.0009072177,3.97669565993
2,-60,3.35311078041,16.7083562996,-40.0008777527,3.96121331173
2,-58,3.35311078041,16.6095948134,-40.0007929216,3.91663897871
2,-59,3.35311078041,16.3274075819,-40.0007489468,3.8935325439
2,-57,3.35311078041,16.1823841477,-40.000659578,3.84657385701
2,-60,3.35311078041,15.890300296,-40.0006544561,3.84388257209
2,-57,3.35311078041,15.8736678369,-40.0005821485,3.80588872971
2,-65,3.35311078041,15.6401036025,-40.0006885778,3.86181176319
2,-62,3.35311078041,15.9846919074,-40.0007228959,3.8798441259
2,-59,3.35311078041,16.0968759715,-40.0006964801,3.86596399854
2,-59,3.35311078041,16.0104777392,-40.000672704,3.85347087956
2,-60,3.35311078041,15.9329778545,-40.0006684198,3.85121979996
2,-58,3.35311078041,15.9190401668,-40.0006316318,3.83188961438
2,-60,3.35311078041,15.7996914611,-40.0006295046,3.83077188307
2,-59,3.35311078041,15.7928087153,-40.0006124777,3.8218251487
2,-57,3.35311078041,15.7377890354,-40.000567864,3.79838295675
2,-59,3.35311078041,15.5942368787,-40.0005545156,3.79136908402
2,-60,3.35311078041,15.5514579267,-40.000555558,3.79191680958
2,-57,3.35311078041,15.5547957636,-40.0005177537,3.77205258538
2,-64,3.35311078041,15.4340516291,-40.000569906,3.79945588989
2,-59,3.35311078041,15.6007878759,-40.0005582685,3.79334100177
2,-60,3.35311078041,15.5634770407,-40.0005590554,3.79375450552
2,-59,3.35311078041,15.5659981965,-40.0005484839,3.78819971268
2,-60,3.35311078041,15.5321532605,-40.0005495196,3.78874389489
2,-62,3.35311078041,15.5354667307,-40.000571783,3.80044219284
