11,1.4399700195623233
12,1.5243848189296432
13,1.405712256783607
14,1.3107742070667778
15,1.2348237672933147
16,1.1740634154745442
17,1.1254551340195278
18,1.0865685088555146
19,1.055459208724304
20,1.0305717686193356
21,1.010661816535361
22,1.0878360556881272
23,1.1495754470103403
24,1.1058647592481645
25,1.070896209038424
26,1.1360235696905776
27,1.1881254582123006
28,1.2298069690296791
29,1.263152177683582
30,1.289828344606704
31,1.3111692781452018
32,1.328242024976
33,1.3419002224406387
34,1.2597245795924032
35,1.193984065313815
36,1.1413916538909443
37,1.192419925572594
38,1.2332425429179137
39,1.1727984359742234
40,1.1244431504192711
41,1.0857589219753092
42,1.0548115392201398
43,1.0300536330160042
44,1.103349508872642
45,1.161986209557952
46,1.2088955701062
47,1.1533208577248524
48,1.1088610878197742
49,1.1663954727156578
50,1.2124229806323648
51,1.2492449869657303
52,1.2787025920324226
53,1.3022686760857767
54,1.32112154332846
55,1.3362038371226066
56,1.348269672157924
57,1.3579223401861777
58,1.3656444746087808
59,1.3718221821468632
60,1.2836621473573828
61,1.2131341195257985
62,1.1567116972605311
63,1.1115737594483173
64,1.0754634091985462
65,0.4879619240790524
66,0.017960735983457377
67,-0.3580402144930187
68,-0.6588409748741996
69,-0.8994815831791443
70,-1.0919940698231
71,-1.2460040591382646
72,-1.2761098497704502
73,-1.3001944822761986
74,-1.3194621882807975
75,-0.8693653489847457
76,-0.5092878775479044
77,-0.22122590039843124
78,0.009223681321147287
79,0.19358334669681013
80,0.5272754806372327
81,0.7942291877895709
82,1.0077921535114414
83,1.1786425260889377
84,1.3153228241509347
85,1.3315648617805864
86,1.3445584918843076
87,1.3549533959672846
88,1.3632693192336662
89,1.3699220578467715
90,1.561448650377148
91,1.7146699244014494
92,1.8372469436208905
93,1.9353085589964432
94,2.0137578512968854
95,2.076517285137239
96,2.0126575571576044
97,1.9615697747738967
98,2.061277040486056
99,2.141042853055783
100,2.0642780114924397
101,2.0028661382417647
102,1.953736639641225
